Size_sqft,Bedrooms,Bathrooms,YearBuilt,Price,Location_City,Location_Suburb,HouseAge,Rooms_per_1000sqft,Size_per_Bedroom,Is_City,LogPrice
0.212328772206462,0.6996825378655374,1.2492891492109963,0.8634370508878165,651033.0,0,1,-0.8634370508878214,0.32001005306658115,-0.5744579887628005,0,13.386317147169455
-1.9649431100140091,-1.4224968308500747,-1.2177115403841783,0.17427777773099826,627862.0,0,1,-0.17427777773100317,-0.2895619523742756,-0.08403322257085093,0,13.350077268785295
-1.3317352171366177,0.6996825378655374,0.015788804413409022,-0.8329550061135823,770957.0,1,0,0.8329550061135774,1.3543404922614,-0.9180074715065184,1,13.555389176353495
0.19957962000087695,-0.00771058503966666,-1.2177115403841783,1.0754860580129915,666882.0,0,1,-1.0754860580129963,-0.5817510798382619,-0.3084435268951878,0,13.410369897217372
0.7435434474391729,-1.4224968308500747,1.2492891492109963,-0.9389795096761697,696929.0,0,1,0.9389795096761648,-0.7399258769313907,2.326486450845621,0,13.45444025428312
0.17408131558970685,-0.00771058503966666,0.015788804413409022,0.3863267848561731,801224.0,1,0,-0.386326784856178,-0.2679513860506494,-0.31600791917578336,1,13.593897085482197
-0.11348289526960066,-0.00771058503966666,-1.2177115403841783,0.9694615544504039,724684.0,0,1,-0.9694615544504088,-0.4671617734579842,-0.40131745434027843,0,13.493492356663209
-0.3004704609515149,0.6996825378655374,1.2492891492109963,1.711633079388516,799191.0,1,0,-1.7116330793885208,0.6669167639813623,-0.6885542389951178,1,13.59135649625637
-1.481891898669064,0.6996825378655374,0.015788804413409022,-1.0450040132387572,431890.0,1,0,1.0450040132387524,1.5975806007980602,-0.9514168707458157,1,12.975928520574694
-0.7211924837358219,-0.00771058503966666,0.015788804413409022,0.2803022812935857,1049317.0,1,0,-0.2803022812935906,0.23727160712315665,-0.5816021370278074,1,13.863650987292207
-0.4605431497549718,0.6996825378655374,0.015788804413409022,-0.3558447400819389,768299.0,0,1,0.355844740081934,0.42923912660830615,-0.7241699193162555,0,13.551935560855727
1.0636888250460867,0.6996825378655374,0.015788804413409022,-0.9389795096761697,750507.0,1,0,0.9389795096761648,-0.32564218274082724,-0.38503299873621843,1,13.528505589559135
0.34690315659874876,0.6996825378655374,-1.2177115403841783,-1.469102027489107,642811.0,1,0,1.469102027489102,-0.33786481804665713,-0.5445156026521095,1,13.373607580997318
-1.7680395370610842,1.4070756607707413,0.015788804413409022,-1.628138782832988,443737.0,1,0,1.6281387828329832,2.8459961077028706,-1.088836663843303,1,13.002989577152594
0.3270711420567276,-0.00771058503966666,0.015788804413409022,1.711633079388516,768026.0,0,1,-1.7116330793885208,-0.33016905772316374,-0.2706215654922096,0,13.551580167761843
-0.3840482365214614,-0.7151037079448707,0.015788804413409022,1.4465718204820475,825088.0,1,0,-1.4465718204820524,-0.34912334313179616,-0.030452110583298598,1,13.6232465382862
-0.6772787372499178,-0.00771058503966666,0.015788804413409022,1.2345228133568726,413739.0,0,1,-1.2345228133568775,0.2048129417870499,-0.5685745725445596,0,12.93299303619704
0.6160519253833223,-1.4224968308500747,0.015788804413409022,0.2803022812935857,792464.0,0,1,-0.2803022812935906,-0.9785085997919856,2.2130205666366867,0,13.582903619720458
1.0367739481676292,0.6996825378655374,1.2492891492109963,1.2875350651381663,888662.0,1,0,-1.2875350651381712,-0.07058080099796328,-0.3910214759583566,1,13.69747336501266
0.9376138754575233,0.6996825378655374,-1.2177115403841783,0.9694615544504039,882775.0,0,1,-0.9694615544504088,-0.5350121003616292,-0.41308428677676057,0,13.69082676676952
-0.8401845709879492,-0.7151037079448707,1.2492891492109963,0.4393390366374668,740628.0,1,0,-0.43933903663747176,0.3307663327647291,-0.2334299701126145,1,13.51525510413493
-0.30896989575523826,-1.4224968308500747,-1.2177115403841783,1.0224738062316976,651582.0,0,1,-1.0224738062317025,-1.088972324903833,1.3897625400985296,0,13.38716006574415
0.33415400439316373,1.4070756607707413,0.015788804413409022,-1.6811510346142817,801529.0,1,0,1.6811510346142768,0.25150743472346876,-0.7146513923631728,1,13.594277680150356
0.9815276219434275,-0.00771058503966666,-1.2177115403841783,-0.7799427543322885,723473.0,1,0,0.7799427543322837,-0.7968485935082394,-0.07646883029025531,1,13.491819887987766
-0.47895859182970574,1.4070756607707413,0.015788804413409022,-0.3028324883006452,716275.0,0,1,0.30283248830064025,0.8159922934082561,-0.8593834313319023,0,13.481820846526771
-0.1843115186339621,-1.4224968308500747,0.015788804413409022,0.4923512884187605,585970.0,1,0,-0.49235128841876546,-0.7771275831160889,1.5007069602139322,1,13.281025579279968
-1.1093333397725227,-0.7151037079448707,1.2492891492109963,-1.4160897757078132,427192.0,1,0,1.4160897757078084,0.5776825402603954,-0.3531995145553785,1,12.964991180726084
-1.198577405211618,-1.4224968308500747,1.2492891492109963,-0.4618692436445263,788263.0,0,1,0.4618692436445214,0.17938259124669526,0.5980228147295211,0,13.577588338112255
0.8186217882053961,-0.7151037079448707,1.2492891492109963,0.6513880437626417,615564.0,0,1,-0.6513880437626466,-0.4997130206329416,0.5047286432688417,0,13.330295824229834
1.3640021881109792,1.4070756607707413,-1.2177115403841783,-1.3630775239265194,519716.0,0,1,1.3630775239265145,-0.41771391617002745,-0.5313409527634054,0,13.161039711641061
-0.06956914878369656,1.4070756607707413,-1.2177115403841783,-0.8859672578948761,500413.0,0,1,0.8859672578948711,0.170219506729495,-0.7865131190288313,0,13.123191034801433
1.009859071289172,-1.4224968308500747,1.2492891492109963,1.34054731691946,636451.0,0,1,-1.3405473169194648,-0.8032182135476937,2.563504075637617,0,13.363664281724313
0.36531859867348276,-1.4224968308500747,1.2492891492109963,1.2875350651381663,484225.0,1,0,-1.2875350651381712,-0.634753545873033,1.9898709943591157,1,13.09030701886397
-0.6461141429695988,0.6996825378655374,0.015788804413409022,0.4923512884187605,820640.0,1,0,-0.49235128841876546,0.5776825402603954,-0.76545889384784,1,13.617841021183477
0.36531859867348276,-0.7151037079448707,-1.2177115403841783,-0.9919917614574635,742138.0,1,0,0.9919917614574586,-0.9245683120759797,0.3030115157862918,1,13.517291836141544
1.5467400363910317,0.6996825378655374,0.015788804413409022,1.2345228133568726,826281.0,0,1,-1.2345228133568775,-0.4682958340026224,-0.2775555917494223,0,13.624691398596262
-0.03415483710151583,-0.00771058503966666,-1.2177115403841783,-1.098016265020051,512306.0,0,1,1.098016265020046,-0.4981992199428225,-0.3777837894673143,0,13.146679333702771
1.5736549132694893,-0.00771058503966666,1.2492891492109963,-0.9389795096761697,459006.0,1,0,0.9389795096761648,-0.47543344203803245,0.09919316822579852,1,13.036820739471056
-2.6278990247044325,-1.4224968308500747,-1.2177115403841783,-1.3100652721452257,919796.0,0,1,1.3100652721452208,0.9610293586192139,-0.6740558204573096,0,13.731908272504038
0.8271212230091194,1.4070756607707413,-1.2177115403841783,1.34054731691946,545975.0,1,0,-1.3405473169194648,-0.24395735213901276,-0.6269044419082636,1,13.210330297716991
0.0890869675524731,-0.00771058503966666,0.015788804413409022,1.0754860580129915,676935.0,1,0,-1.0754860580129963,-0.23104543140411546,-0.34122256011110214,1,13.42533201271376
-0.29763731601694043,-0.00771058503966666,1.2492891492109963,-1.257053020363932,551370.0,0,1,1.2570530203639272,0.31344476529095544,-0.45594917636680243,0,13.220163182790131
0.09475325742162201,0.6996825378655374,1.2492891492109963,0.7044002955439354,542832.0,0,1,-0.7044002955439403,0.39061926074922376,-0.6006181787331937,0,13.204557000968107
-1.9932745593597536,0.6996825378655374,1.2492891492109963,-1.3630775239265194,749932.0,0,1,1.3630775239265145,3.5757304165294213,-1.0651979379664416,0,13.5277391481887
-0.2183092578488556,-0.00771058503966666,0.015788804413409022,0.5983757919813479,644163.0,0,1,-0.5983757919813528,-0.08123806483878303,-0.4324155114938383,0,13.37570863105164
0.36106888127162107,-1.4224968308500747,0.015788804413409022,-0.9919917614574635,854994.0,0,1,0.9919917614574586,-0.923592504782367,1.986088798218818,0,13.65885089994858
1.485827420297681,0.6996825378655374,0.015788804413409022,-1.4160897757078132,402266.0,0,1,1.4160897757078084,-0.45185342806165507,-0.2911084612521561,0,12.904871326236309
-0.5186226209137482,-0.00771058503966666,-1.2177115403841783,0.12126552594970455,660383.0,1,0,-0.12126552594970945,-0.282230321485823,-0.5215072427986311,1,13.40057676299385
-0.8090199767076302,1.4070756607707413,-1.2177115403841783,1.4995840722633411,588256.0,0,1,-1.499584072263346,0.7253517023387387,-0.918133544711195,0,13.284919206221316
-0.5016237513063014,0.6996825378655374,0.015788804413409022,-0.4618692436445263,627067.0,1,0,0.4618692436445214,0.4604766752427539,-0.7333102266553087,1,13.34881026668502
0.9206150058500766,-0.00771058503966666,0.015788804413409022,-1.628138782832988,637243.0,1,0,1.6281387828329832,-0.5300877176615384,-0.09453932296056712,1,13.364907906736994
0.3327374319258765,-0.7151037079448707,1.2492891492109963,0.9694615544504039,756990.0,1,0,-0.9694615544504088,-0.33237613432016583,0.2885130972484835,1,13.537106643313244
-0.529955200652046,0.6996825378655374,-1.2177115403841783,-0.0907834811754703,635876.0,0,1,0.0907834811754654,0.10311144596656306,-0.7396138868891383,0,13.362760427392383
0.5168918526732162,-0.7151037079448707,-1.2177115403841783,-0.3028324883006452,637382.0,1,0,0.30283248830064025,-0.9579964615374047,0.37046068028826945,1,13.36512600975937
0.0990029748234837,0.6996825378655374,1.2492891492109963,-0.0907834811754703,917592.0,0,1,0.0907834811754654,0.3879850583318996,-0.5996726296981193,0,13.729509216171861
0.9744447596069913,0.6996825378655374,1.2492891492109963,0.5453635402000543,484659.0,0,1,-0.5453635402000592,-0.046166441813732334,-0.404889528472782,0,13.091202893154705
-0.702777041661088,-0.7151037079448707,1.2492891492109963,1.0224738062316976,504264.0,0,1,-1.0224738062317025,0.22353243187263436,-0.17228446584446652,0,13.130857202523252
-0.32738533782997226,-1.4224968308500747,0.015788804413409022,-0.9919917614574635,934451.0,0,1,0.9919917614574586,-0.730165814581822,1.3733730234905726,0,13.747715540192589
-0.39113109885789754,-0.00771058503966666,0.015788804413409022,1.3935595687007536,912768.0,0,1,-1.3935595687007585,0.01631492049885304,-0.48368528139565303,0,13.724238115515965
-1.4677261739961918,-1.4224968308500747,0.015788804413409022,-0.6739182507697011,400845.0,1,0,0.6739182507696962,-0.11048660266943879,0.358483725843993,1,12.901332592626249
0.298739692710983,-1.4224968308500747,0.015788804413409022,1.0224738062316976,976220.0,0,1,-1.0224738062317025,-0.9090248042651711,1.9306165881611168,0,13.791444274189054
0.2647419534960895,-0.00771058503966666,0.015788804413409022,0.3863267848561731,747601.0,1,0,-0.386326784856178,-0.3054438691126789,-0.28911230217811,1,13.524626029787362
0.0069257644498138095,1.4070756607707413,-1.2177115403841783,0.5983757919813479,559416.0,0,1,-0.5983757919813528,0.12644380126504084,-0.772897212923759,0,13.234650448991491
-0.23389155498901512,-1.4224968308500747,-1.2177115403841783,-1.4160897757078132,663781.0,0,1,1.4160897757078084,-1.1055578265222938,1.4565813385771245,0,13.405709061298964
-1.4195627101084258,-1.4224968308500747,-1.2177115403841783,1.2875350651381663,600205.0,0,1,-1.2875350651381712,-0.6986110367313092,0.4013486154340349,0,13.305028208606215
-0.42087912067092936,-1.4224968308500747,1.2492891492109963,1.34054731691946,663076.0,1,0,-1.3405473169194648,-0.3314113577681099,1.2901647084040206,1,13.404646401187613
-0.34155106250284456,1.4070756607707413,-1.2177115403841783,-0.143795732956764,602322.0,1,0,0.14379573295675913,0.3434544936580889,-0.8349252296246432,1,13.308549125252734
-0.8033536868384812,0.6996825378655374,1.2492891492109963,1.0224738062316976,490879.0,1,0,-1.0224738062317025,1.1388940346493768,-0.8004442081455948,1,13.103954977720974
-0.16022978669007923,-0.7151037079448707,-1.2177115403841783,-1.1510285168013445,469773.0,1,0,1.1510285168013397,-0.7846273859224526,0.06914572111121044,1,13.060007006976464
0.4078157726920996,-0.7151037079448707,0.015788804413409022,0.7574125473252291,694432.0,0,1,-0.757412547325234,-0.6476056419352478,0.3219224964877809,0,13.450850964240567
1.8966334358109773,1.4070756607707413,-1.2177115403841783,-1.469102027489107,545966.0,0,1,1.469102027489102,-0.5554536843727323,-0.436533902846607,0,13.21031381334006
0.1769144605242813,-1.4224968308500747,0.015788804413409022,-1.5751265310516942,454886.0,1,0,1.5751265310516893,-0.8790959991719389,1.8221936321392462,1,13.027804315440358
0.26049223609422784,-0.7151037079448707,0.015788804413409022,-0.9389795096761697,740669.0,1,0,0.9389795096761648,-0.6017846101328053,0.2563644300559521,1,13.51531046095352
-0.07240229371827102,1.4070756607707413,-1.2177115403841783,-1.628138782832988,739114.0,1,0,1.6281387828329832,0.1718791874370698,-0.7870174118475376,1,13.51320880352036
-1.9238625084626795,-0.00771058503966666,-1.2177115403841783,-1.628138782832988,739196.0,1,0,1.6281387828329832,1.1325697076513512,-0.9383893062625678,1,13.513319740859817
-0.02423882983050523,-0.7151037079448707,0.015788804413409022,1.1284983097942851,674357.0,0,1,-1.12849830979429,-0.5019771015484842,0.12966085935597543,0,13.421516406150383
0.062172090674015745,-0.00771058503966666,1.2492891492109963,0.7044002955439354,534854.0,0,1,-0.7044002955439403,0.09602227402456773,-0.3492071964072864,0,13.189750961106025
2.476011574931454,-1.4224968308500747,1.2492891492109963,0.4393390366374668,838895.0,0,1,-0.43933903663747176,-1.0493709262305853,3.8683617440403624,0,13.639842020674251
-0.19139438097039826,-0.7151037079448707,-1.2177115403841783,-0.143795732956764,791817.0,1,0,0.14379573295675913,-0.7749005024600032,0.05527766859678513,1,13.582086846409164
0.3044059825801319,1.4070756607707413,0.015788804413409022,0.5983757919813479,988835.0,1,0,-0.5983757919813528,0.2678218748881381,-0.7199464669595896,1,13.804283772789807
-0.0327382646342286,0.6996825378655374,1.2492891492109963,-1.2040407685826382,847198.0,0,1,1.2040407685826333,0.4727139866068704,-0.6289846497854273,0,13.649690892909808
-1.1716625283331608,-0.7151037079448707,-1.2177115403841783,-0.143795732956764,709532.0,1,0,0.14379573295675913,-0.3316411819750421,-0.38093561958422917,1,13.47236228612851
1.1500997455506077,-0.7151037079448707,-1.2177115403841783,0.8634370508878165,921198.0,1,0,-0.8634370508878214,-1.073692814066474,0.6522342927404564,1,13.73343136138748
0.7577091721120452,-0.7151037079448707,0.015788804413409022,0.12126552594970455,673779.0,1,0,-0.12126552594970945,-0.7434954222539556,0.4776229042633741,1,13.42065892711572
0.7959566287288004,-0.7151037079448707,1.2492891492109963,1.711633079388516,674979.0,0,1,-1.7116330793885208,-0.4927637610890389,0.49464278689471425,0,13.422438339786071
-0.9110131943523107,1.4070756607707413,-1.2177115403841783,-0.8329550061135823,656054.0,1,0,0.8329550061135774,0.8275456350360325,-0.9362880861846244,1,13.393999905875141
1.410749079531458,1.4070756607707413,1.2492891492109963,-0.0907834811754703,589306.0,0,1,0.0907834811754654,0.02331442940676868,-0.5230201212547503,0,13.286702549255372
-1.4053969854355535,0.6996825378655374,-1.2177115403841783,1.0224738062316976,988271.0,1,0,-1.0224738062317025,0.9252872292839228,-0.9343969881144756,1,13.803713242484635
0.5919701934394395,1.4070756607707413,-1.2177115403841783,-0.3558447400819389,541513.0,1,0,0.355844740081934,-0.1532277425062186,-0.6687607458608925,1,13.202124199197927
2.2011965162777316,1.4070756607707413,1.2492891492109963,-1.469102027489107,420685.0,0,1,1.469102027489102,-0.23198982244899827,-0.3823224248356717,0,12.949641991154675
-0.9917578249876827,-1.4224968308500747,1.2492891492109963,-0.9919917614574635,594818.0,0,1,0.9919917614574586,0.011678458835751712,0.7820896935573479,0,13.296012436568377
-0.5667860848015139,-1.4224968308500747,0.015788804413409022,0.9694615544504039,716370.0,0,1,-0.9694615544504088,-0.641072599249113,1.1603093075871291,0,13.481953468170678
0.10183611975805816,-0.00771058503966666,0.015788804413409022,-0.9389795096761697,583914.0,0,1,0.9389795096761648,-0.23669471036537146,-0.3374403639708043,0,13.277510703272029
-0.5030403237735886,0.6996825378655374,0.015788804413409022,-1.098016265020051,611012.0,1,0,1.098016265020046,0.46156949603089137,-0.7336254096670001,1,13.322873514523133
-1.5541370945007127,-1.4224968308500747,0.015788804413409022,0.7044002955439354,382189.0,1,0,-0.7044002955439403,-0.03274618897607157,0.2815790709912709,1,12.85367314613414
0.07067152547773911,0.6996825378655374,1.2492891492109963,1.6586208276072223,480365.0,0,1,-1.6586208276072272,0.4056673733158277,-0.605976289931949,0,13.082303592328639
-1.0640030208193314,0.6996825378655374,0.015788804413409022,1.3935595687007536,470301.0,0,1,-1.3935595687007585,0.9973886407575991,-0.8584378822968278,0,13.061130320528818
0.47722782358917387,-0.7151037079448707,1.2492891492109963,-0.3558447400819389,785369.0,1,0,0.355844740081934,-0.3864911690167881,0.3528104316335463,1,13.573910223299498
-0.9209292016233213,0.6996825378655374,-1.2177115403841783,-0.19680798473805775,458219.0,1,0,0.19680798473805283,0.3992688213261684,-0.826604398115988,1,13.035104697110485
1.5580726161293297,-0.7151037079448707,1.2492891492109963,-1.5221142792704005,567995.0,1,0,1.5221142792703957,-0.6917608847622991,0.8337797074747514,1,13.24986965542497
-0.7849382447637473,-0.00771058503966666,0.015788804413409022,0.9164493026691103,635342.0,0,1,-0.9164493026691152,0.28631012096508723,-0.6005131177292965,0,13.361920289522605
-0.32171904796082335,-0.00771058503966666,1.2492891492109963,-0.4088569918632326,505318.0,0,1,0.4088569918632277,0.3297965568891248,-0.46309332463180936,0,13.13294519199798
0.8186217882053961,-0.00771058503966666,1.2492891492109963,0.3863267848561731,703318.0,1,0,-0.386326784856178,-0.24085310262256596,-0.12479689208294961,1,13.463565837429563
-1.2339917168937988,-0.7151037079448707,1.2492891492109963,-0.03777122939417659,728744.0,0,1,0.0377712293941717,0.7125947401848809,-0.40867172461307977,0,13.499079155559837
0.23074421428119601,-0.7151037079448707,1.2492891492109963,0.227290029512292,876658.0,1,0,-0.22729002951229688,-0.29160208306164004,0.2431267435649098,1,13.68387337020045
1.3144221517559262,-0.00771058503966666,1.2492891492109963,-1.2040407685826382,663377.0,0,1,1.2040407685826333,-0.4033174863110862,0.022288513373076347,0,13.40510024244897
-1.6122165656594891,-0.7151037079448707,0.015788804413409022,0.2803022812935857,353729.0,0,1,-0.2803022812935906,0.629563371687322,-0.5769794528563323,0,12.77628918923883
0.1868304677952919,1.4070756607707413,1.2492891492109963,1.4995840722633411,578621.0,1,0,-1.499584072263346,0.6390675912260366,-0.7408746189359042,1,13.268404693615011
0.26332538102880226,1.4070756607707413,0.015788804413409022,-0.3028324883006452,621419.0,1,0,0.30283248830064025,0.29078393329121605,-0.7272587128308322,1,13.339762460810979
0.7874571939250771,-0.7151037079448707,-1.2177115403841783,-1.3630775239265194,851359.0,0,1,1.3630775239265145,-1.01168815100854,0.49086059075441646,0,13.654590349830196
-1.2396580067629477,-0.7151037079448707,1.2492891492109963,-1.257053020363932,629596.0,1,0,1.2570530203639272,0.7190927501676927,-0.41119318870661165,1,13.352835211143864
-1.3232357823328942,-1.4224968308500747,-1.2177115403841783,1.3935595687007536,722507.0,0,1,-1.3935595687007585,-0.7488046398504729,0.4870783946141186,0,13.490483771571782
0.5268078599442269,-1.4224968308500747,0.015788804413409022,0.17427777773099826,618756.0,1,0,-0.17427777773100317,-0.9600939930944054,2.1335944476904327,1,13.335467905932358
0.3001562651782702,0.6996825378655374,1.2492891492109963,-0.143795732956764,742120.0,1,0,0.14379573295675913,0.2701737773431642,-0.5549166420379285,1,13.517267581630877
0.25340937375779166,0.6996825378655374,-1.2177115403841783,-0.7269305025509949,570726.0,0,1,0.72693050255099,-0.30085836663575277,-0.5653176814237475,0,13.25466626572636
0.34973630153332325,0.6996825378655374,0.015788804413409022,0.4393390366374668,418525.0,1,0,-0.43933903663747176,-0.047946612127779516,-0.5438852366287266,1,12.94449429362466
-0.6801118821844923,-0.00771058503966666,-1.2177115403841783,1.1815105615755788,278733.0,0,1,-1.1815105615755837,-0.19330195153294064,-0.5694150605757368,0,12.538013201005935
0.23499393168305768,1.4070756607707413,1.2492891492109963,-1.4160897757078132,737277.0,0,1,1.4160897757078084,0.6070533780429985,-0.7323016410178959,0,13.510720304932264
0.2959065477764085,-0.00771058503966666,1.2492891492109963,-0.5678937472071137,710935.0,0,1,0.5678937472071088,-0.022689471684244015,-0.27986693383515987,0,13.474337690669172
-0.715526193866673,-0.7151037079448707,1.2492891492109963,-0.4618692436445263,721737.0,0,1,0.4618692436445214,0.23302427995575872,-0.17795776005491326,0,13.489417471131334
1.875384848801669,-1.4224968308500747,0.015788804413409022,1.5525963240446348,680347.0,1,0,-1.5525963240446397,-1.1722507338603259,3.333811356211605,1,13.430359710951276
0.47722782358917387,-0.7151037079448707,-1.2177115403841783,0.4923512884187605,376329.0,0,1,-0.49235128841876546,-0.9494997456840008,0.3528104316335463,0,12.838221697028537
-1.1943276878097564,-0.7151037079448707,0.015788804413409022,-0.5678937472071137,568482.0,0,1,0.5678937472071088,0.175623743243016,-0.3910214759583566,0,13.250726688471438
0.6613822443365136,-1.4224968308500747,-1.2177115403841783,-0.8859672578948761,648298.0,0,1,0.8859672578948711,-1.2563735712677762,2.2533639921331967,0,13.38210728866614
-0.9761755278475232,-0.7151037079448707,0.015788804413409022,-1.0450040132387572,556293.0,1,0,1.0450040132387524,0.0001905457271764956,-0.29394510835737947,1,13.229052210457853
0.7917069113269387,0.6996825378655374,1.2492891492109963,0.227290029512292,746145.0,0,1,-0.22729002951229688,0.029571601781958178,-0.44554813698098344,0,13.52267657049287
